,id_hdv,crim_rec,crim_number,sent_date,crim_inst,crime,crim_penalty,mode,compliance
58,0-16-8,1, , , , , , , 
59,0-16-9,1, , , , , , , 
60,0-16-11,1, , , , , , , 
61,0-16-12,1, , , , , , , 
62,0-16-13,1, , , , , , , 
63,0-16-14,1, , , , , , , 
64,0-16-15,1, , , , , , , 
65,0-16-16,1, , , , , , , 
66,0-16-18,1, , , , , , , 
67,0-16-19,1, , , , , , , 
68,0-16-20,1, , , , , , , 
69,0-16-21,1, , , , , , , 
70,0-16-22,1, , , , , , , 
71,0-16-23,1, , , , , , , 
72,0-16-24,1, , , , , , , 
73,0-16-25,1, , , , , , , 
74,0-16-26,1, , , , , , , 
75,0-16-27,1, , , , , , , 
76,0-16-28,1, , , , , , , 
77,0-16-29,1, , , , , , , 
78,0-16-30,1, , , , , , , 
79,0-16-31,1, , , , , , , 
80,0-16-32,1, , , , , , , 
81,0-16-34,1, , , , , , , 
82,0-16-35,1, , , , , , , 
83,0-17-1,1, , , , , , , 
84,0-17-3,1, , , , , , , 
85,0-17-4,1, , , , , , , 
86,0-18-1,1,2294-2006-0-1501-JR-PE-07 ,10/12/2006 ,JUZGADO PENAL ,LESIONES LEVES ,REPARACION ,RESERVA DE FALLO ,PENA CUMPLIDA 
87,0-18-2,1, , , , , , , 
88,0-18-4,1, , , , , , , 
89,0-18-5,1, , , , , , , 
90,0-19-1,1, , , , , , , 
91,0-19-3,1, , , , , , , 
92,0-19-4,1, , , , , , , 
93,0-19-5,1, , , , , , , 
94,0-20-1,1, , , , , , , 
95,0-20-2,1, , , , , , , 
96,0-20-3,1, , , , , , , 
97,0-21-1,1, , , , , , , 
98,0-21-2,1,2009-004 ,01/08/2009 ,JUZGADO MIXTO DE ATALAYA ,ABUSO DE AUTORIDAD ,UN AÑO DE PENA PRIVATIVA DE LIBERTAD SUSPENDIDA ,SUSPENDIDA ,PENA CUMPLIDA 
99,0-21-2,2,2005-061 ,01/10/2005 ,JUZGADO MIXTO DE ATALAYA ,ABUSO DE AUTORIDAD ,UN AÑO DE PENA PRIVATIVA DE LA LIBERTAD SUSPENDIDA ,SUSPENDIDA ,PENA CUMPLIDA 
100,0-21-3,1, , , , , , , 
101,0-22-1,1, , , , , , , 
102,0-22-2,1, , , , , , , 
103,0-22-3,1, , , , , , , 
104,0-23-1,1,2'008-227 ,01/01/2008 ,JUZGADO PENAL LIQUIDADOR ,OMISION ,RESERVA DE FALLO ,RESERVA DE FALLO ,PENA CUMPLIDA 
105,0-23-2,1, , , , , , , 
106,0-23-3,1, , , , , , , 
107,0-23-4,1, , , , , , , 
108,0-24-1,1, , , , , , , 
109,0-24-2,1, , , , , , , 
110,0-24-3,1, , , , , , , 
111,0-24-4,1, , , , , , , 
112,0-26-1,1, , , , , , , 
113,0-26-2,1, , , , , , , 
114,0-26-3,1, , , , , , , 
115,0-26-4,1, , , , , , , 
116,0-26-5,1, , , , , , , 
117,0-26-6,1, , , , , , , 
118,0-26-7,1, , , , , , , 
119,0-27-1,1, , , , , , , 
120,0-27-2,1, , , , , , , 
121,0-27-3,1,427-86 ,20/03/1997 ,SEXTO JUZGADO PENAL ,CONTRA LA SEGURIDAD PÚBLICA ,PRIVATIVA DE LA LIBERTAD ,SUSPENDIDA ,PENA CUMPLIDA 
122,0-27-3,2,343-1996 ,23/12/2004 ,SEXTO JUZGADO PENAL ,HOMICIDIO CULPOSO ,PENA PRIVATIVA DE LA LIBERTAD ,SUSPENDIDA ,PENA CUMPLIDA 
123,0-27-4,1, , , , , , , 
124,0-27-6,1, , , , , , , 
125,0-28-1,1, , , , , , , 
126,0-28-2,1, , , , , , , 
127,0-28-3,1,205-2002-0-2901-JR-PE-02 ,20/08/2009 ,SEGUNDO JUZGADO PENAL DE PASCO ,ART. 181. ,DOS AÑOS ,SUSPENDIDA ,PENA CUMPLIDA 
128,0-29-1,1, , , , , , , 
129,0-29-2,1, , , , , , , 
130,0-29-3,1, , , , , , , 
131,0-30-1,1, , , , , , , 
132,0-30-3,1,823-2014 ,04/12/2017 ,JUZGADO PENAL UNIPERSONAL DE DELITOS AMBIENTALES. ,ALTERACIÓN DEL AMBIENTE ,1 AÑO PENA SUSPENDIDA. ,SUSPENDIDA ,PENA CUMPLIDA 
133,0-30-4,1, , , , , , , 
134,0-30-5,1, , , , , , , 
135,0-31-1,1, , , , , , , 
136,0-31-2,1, , , , , , , 
137,0-31-3,1, , , , , , , 
138,0-31-4,1, , , , , , , 
139,0-31-5,1, , , , , , , 
140,0-31-6,1, , , , , , , 
141,0-32-1,1, , , , , , , 
142,0-32-2,1,2368 2018 ,19/09/2016 ,CORTE SUPERIOR DE JUSTICIA DE LA LIBERTAD ,DIFAMACION ,CONDENATORIA ,SUSPENDIDA ,PENA CUMPLIDA 
143,0-32-3,1, , , , , , , 
144,0-32-4,1, , , , , , , 
145,0-32-5,1, , , , , , , 
146,0-32-6,1, , , , , , , 
147,0-32-7,1, , , , , , , 
148,0-33-2,1,2004-2016-0 ,10/10/2016 ,AYACUCHO ,LESIONES ,PENA ,SUSPENDIDA ,PENA CUMPLIDA 
149,0-33-3,1, , , , , , , 
150,0-34-1,1, , , , , , , 
151,0-34-2,1, , , , , , , 
152,0-34-3,1, , , , , , , 
153,0-34-4,1, , , , , , , 
154,0-35-1,1, , , , , , , 
155,0-35-2,1, , , , , , , 
156,0-35-3,1, , , , , , , 
157,0-36-1,1, , , , , , , 
158,0-36-2,1, , , , , , , 
159,0-36-3,1, , , , , , , 
160,0-36-4,1, , , , , , , 
161,0-36-5,1, , , , , , , 
162,0-36-6,1, , , , , , , 
163,0-36-7,1, , , , , , , 
164,0-37-1,1, , , , , , , 
165,0-37-2,1, , , , , , , 
166,0-37-3,1, , , , , , , 
167,0-38-1,1, , , , , , , 
168,0-38-2,1, , , , , , , 
169,0-38-3,1, , , , , , , 
170,0-39-1,1, , , , , , , 
171,0-39-2,1, , , , , , , 
172,0-39-3,1, , , , , , , 
173,0-39-4,1, , , , , , , 
174,0-39-5,1, , , , , , , 
175,0-39-6,1, , , , , , , 
176,0-39-7,1, , , , , , , 
177,0-40-1,1, , , , , , , 
178,0-40-2,1,695-2009 ,26/08/2010 ,JUZGADO PENAL ,CONTRA LA ADMINISTRACION PUBLICA - ABUSO DE PODER ,RESERVA DE FALLO ,RESERVA DE FALLO ,PENA CUMPLIDA 
179,0-40-3,1,067-2014-52-1014-GR-PE-01 ,05/05/2016 ,JUZGADO PENAL UNIPERSONAL PERMANENTE DE QUISPICANCHI ,POR VIOLENCIA Y DESOBEDIENCIA A LA AUTORIDAD ,FALLO CONDENATORIO 1 AÑO ,RESERVA DE FALLO ,PENA CUMPLIDA 
180,0-40-4,1, , , , , , , 
181,0-40-5,1, , , , , , , 
182,0-41-1,1, , , , , , , 
183,0-41-2,1, , , , , , , 
184,0-41-3,1, , , , , , , 
185,0-41-4,1,02648-2014-72-1401-JR-PE-04 ,19/09/2018 ,IV JUZGADO DE INVESTIGACION PREPARATORIA-ICA ,AVOCACION INDEBIDA DE PROCESOS EN TRAMITE ,INHABILITACION POR UN AÑO ,SUSPENDIDA ,PENA CUMPLIDA 
186,0-42-1,1, , , , , , , 
187,0-42-2,1, , , , , , , 
188,0-43-1,1, , , , , , , 
189,0-43-2,1, , , , , , , 
190,0-43-3,1, , , , , , , 
191,0-44-1,1, , , , , , , 
192,0-44-2,1, , , , , , , 
193,0-44-3,1, , , , , , , 
194,0-44-4,1, , , , , , , 
195,0-44-5,1, , , , , , , 
196,0-45-1,1, , , , , , , 
197,0-45-2,1, , , , , , , 
198,0-45-3,1, , , , , , , 
199,0-46-1,1, , , , , , , 
200,0-46-2,1, , , , , , , 
201,0-46-3,1, , , , , , , 
202,0-46-4,1, , , , , , , 
203,0-46-5,1, , , , , , , 
204,0-47-1,1, , , , , , , 
205,0-47-2,1, , , , , , , 
206,0-47-3,1, , , , , , , 
207,0-48-1,1, , , , , , , 
208,0-48-2,1, , , , , , , 
209,0-48-3,1, , , , , , , 
210,0-48-4,1, , , , , , , 
211,0-49-1,1, , , , , , , 
212,0-50-1,1, , , , , , , 
213,0-50-2,1, , , , , , , 
214,0-50-3,1, , , , , , , 
215,0-51-1,1,982-2016-51-0107-JR-PE-01-JR-PE-01 EN APELACION ,07/11/2019 ,SEGUNDO JUZGADO PENAL UNIPERSONAL DE UTCUBAMBA A ,APROPIACION ILIICTA ,CONDENADO 4 AÑOS EN APELACION ,SUSPENDIDA ,EN CUMPLIMIENTO 
216,0-51-2,1, , , , , , , 
217,0-51-3,1, , , , , , , 
218,0-52-1,1, , , , , , , 
219,0-52-2,1, , , , , , , 
220,0-53-1,1, , , , , , , 
221,0-53-2,1, , , , , , , 
222,0-53-3,1, , , , , , , 
223,0-54-1,1, , , , , , , 
224,0-54-4,1, , , , , , , 
225,0-54-5,1, , , , , , , 
226,0-54-6,1, , , , , , , 
227,0-55-3,1, , , , , , , 
228,0-55-4,1, , , , , , , 
229,0-56-1,1, , , , , , , 
230,0-56-2,1, , , , , , , 
231,0-57-2,1, , , , , , , 
232,0-57-3,1, , , , , , , 
233,0-58-1,1, , , , , , , 
234,0-58-2,1, , , , , , , 
235,0-58-3,1, , , , , , , 
236,0-59-2,1, , , , , , , 
237,0-59-3,1, , , , , , , 
238,0-60-1,1, , , , , , , 
239,0-60-2,1, , , , , , , 
240,0-60-3,1, , , , , , , 
241,0-60-4,1, , , , , , , 
242,0-61-2,1, , , , , , , 
243,0-61-3,1, , , , , , , 
244,0-61-4,1, , , , , , , 
245,0-62-1,1, , , , , , , 
246,0-63-1,1, , , , , , , 
247,0-63-2,1, , , , , , , 
248,0-63-3,1, , , , , , , 
249,0-63-4,1, , , , , , , 
250,0-63-5,1, , , , , , , 
251,0-64-1,1, , , , , , , 
252,0-64-2,1, , , , , , , 
253,0-64-3,1, , , , , , , 
254,0-64-4,1, , , , , , , 
255,0-65-1,1, , , , , , , 
256,0-65-2,1, , , , , , , 
257,0-65-4,1, , , , , , , 
258,0-65-5,1, , , , , , , 
259,0-65-6,1, , , , , , , 
260,0-65-7,1, , , , , , , 
261,0-66-1,1, , , , , , , 
262,0-66-2,1, , , , , , , 
263,0-66-3,1, , , , , , , 
264,0-67-1,1, , , , , , , 
265,0-67-2,1, , , , , , , 
266,0-67-3,1, , , , , , , 
267,0-67-4,1, , , , , , , 
268,0-68-1,1, , , , , , , 
269,0-68-2,1, , , , , , , 
270,0-68-3,1, , , , , , , 
271,0-68-4,1, , , , , , , 
272,0-69-1,1, , , , , , , 
273,0-69-2,1, , , , , , , 
274,0-69-3,1, , , , , , , 
275,0-69-4,1, , , , , , , 
276,0-70-1,1, , , , , , , 
277,0-70-2,1, , , , , , , 
278,0-70-3,1, , , , , , , 
279,0-70-5,1, , , , , , , 
280,0-71-1,1, , , , , , , 
281,0-71-2,1, , , , , , , 
282,0-71-5,1, , , , , , , 
283,0-72-1,1, , , , , , , 
284,0-72-2,1, , , , , , , 
285,0-72-3,1, , , , , , , 
286,0-74-4,1, , , , , , , 
287,0-75-1,1, , , , , , , 
288,0-75-2,1, , , , , , , 
289,0-75-3,1, , , , , , , 
290,0-75-4,1, , , , , , , 
291,0-75-5,1, , , , , , , 
292,0-75-6,1, , , , , , , 
293,0-76-2,1, , , , , , , 
294,0-76-3,1, , , , , , , 
295,0-76-5,1, , , , , , , 
296,0-77-1,1, , , , , , , 
297,0-77-2,1, , , , , , , 
298,0-77-3,1, , , , , , , 
299,0-78-1,1, , , , , , , 
300,0-78-2,1, , , , , , , 
301,0-78-3,1, , , , , , , 
302,0-79-2,1, , , , , , , 
303,0-79-3,1, , , , , , , 
304,0-80-1,1, , , , , , , 
305,0-80-3,1, , , , , , , 
306,0-81-1,1, , , , , , , 
307,0-81-2,1, , , , , , , 
308,0-81-3,1,008-1993 ,30/01/1995 ,JUZGADO PENAL HUARAL HUAURA ,CALUMNIA ,1 AÑO ,SUSPENDIDA ,PENA CUMPLIDA 
309,0-81-3,2,2112-99 ,21/07/2001 ,JUZGADO PENAL DE HUARAL CS HUAURA ,CALUMNIA ,2 AÑOS ,SUSPENDIDA ,PENA CUMPLIDA 
310,0-81-4,1, , , , , , , 
311,0-82-3,1, , , , , , , 
312,0-83-2,1, , , , , , , 
313,0-83-3,1, , , , , , , 
314,0-83-5,1, , , , , , , 
315,0-84-1,1, , , , , , , 
316,0-84-2,1, , , , , , , 
317,0-84-3,1, , , , , , , 
318,0-84-4,1, , , , , , , 
319,0-85-1,1, , , , , , , 
320,0-85-2,1, , , , , , , 
321,0-85-3,1, , , , , , , 
322,0-85-4,1, , , , , , , 
323,0-85-5,1, , , , , , , 
324,0-85-6,1, , , , , , , 
325,0-86-2,1, , , , , , , 
326,0-86-3,1, , , , , , , 
327,0-87-1,1, , , , , , , 
328,0-87-2,1, , , , , , , 
329,0-87-3,1, , , , , , , 
330,0-87-4,1, , , , , , , 
331,0-87-5,1, , , , , , , 
332,0-87-6,1, , , , , , , 
333,0-87-7,1, , , , , , , 
334,0-88-1,1, , , , , , , 
335,0-88-2,1, , , , , , , 
336,0-89-1,1, , , , , , , 
337,0-89-2,1, , , , , , , 
338,0-89-3,1, , , , , , , 
339,0-95-2,1, , , , , , , 
340,0-95-3,1, , , , , , , 
341,0-95-4,1, , , , , , , 
342,0-95-5,1, , , , , , , 
343,0-95-6,1, , , , , , , 
344,0-96-1,1, , , , , , , 
345,0-96-2,1, , , , , , , 
346,0-96-3,1, , , , , , , 
347,0-96-4,1, , , , , , , 
348,0-97-2,1, , , , , , , 
349,0-97-3,1, , , , , , , 
350,0-97-4,1, , , , , , , 
351,0-97-5,1, , , , , , , 
352,0-97-6,1, , , , , , , 
353,0-97-7,1,2269-2009 ,26/11/2004 ,23 JUZGADO PENAL ,USURPACION ,3 AÑOS DE LIBERTAD CONDICIONAL ,SUSPENDIDA ,PENA CUMPLIDA 
354,0-97-9,1, , , , , , , 
355,0-97-10,1, , , , , , , 
356,0-97-11,1, , , , , , , 
357,0-97-12,1, , , , , , , 
358,0-97-13,1, , , , , , , 
359,0-97-14,1, , , , , , , 
360,0-97-16,1, , , , , , , 
361,0-97-17,1, , , , , , , 
362,0-97-18,1, , , , , , , 
363,0-97-19,1, , , , , , , 
364,0-97-20,1, , , , , , , 
365,0-97-23,1, , , , , , , 
366,0-97-25,1, , , , , , , 
367,0-97-26,1, , , , , , , 
368,0-97-27,1, , , , , , , 
369,0-97-28,1, , , , , , , 
370,0-97-29,1, , , , , , , 
371,0-97-30,1, , , , , , , 
372,0-97-31,1, , , , , , , 
373,0-97-32,1, , , , , , , 
374,0-97-33,1, , , , , , , 
375,0-97-34,1, , , , , , , 
376,0-97-35,1, , , , , , , 
377,0-97-36,1, , , , , , , 
378,0-98-1,1,873-2010 ,25/04/2011 ,2 SALA PENAL DE APELACIONES ,FALSEDAD GENERICA ,UN AÑO SUSPENDIDO ,SUSPENDIDA ,PENA CUMPLIDA 
379,0-98-1,2,583-2014 ,20/11/2014 ,1 JUZGADO UNIPERSONAL ,CONTRA LA FAMILIA ,SUSPENDIDO ,SUSPENDIDA ,PENA CUMPLIDA 
380,0-98-1,3,1160-2010 ,10/01/2009 ,1 JUZGADO MIXTO DE WANCHAQ ,VIOLENCIA FAMILIAR ,SUSPENDIDO ,SUSPENDIDA ,PENA CUMPLIDA 
381,0-98-1,4,1701-2014 ,07/11/2011 ,2 JUZGADO PENAL ,FALSEDAD GENERICA ,UN ANO SUSPENDIDA ,SUSPENDIDA ,PENA CUMPLIDA 
382,0-98-1,5,3218- 2016 ,29/10/2019 ,2 SALA PENAL DE APELACIONES ,QUERELLA DIFAMACION ,1 AÑO 8 MESES SUSPENDIDA ,SUSPENDIDA ,EN CUMPLIMIENTO 
383,0-98-2,1, , , , , , , 
384,0-98-4,1, , , , , , , 
385,0-98-5,1, , , , , , , 
386,0-99-1,1, , , , , , , 
387,0-99-2,1, , , , , , , 
388,0-99-3,1, , , , , , , 
389,0-99-4,1, , , , , , , 
390,0-99-5,1, , , , , , , 
391,0-100-1,1, , , , , , , 
392,0-100-3,1, , , , , , , 
393,0-100-4,1, , , , , , , 
394,0-100-5,1, , , , , , , 
395,0-101-1,1, , , , , , , 
396,0-101-2,1, , , , , , , 
397,0-101-3,1, , , , , , , 
398,0-101-4,1, , , , , , , 
399,0-102-1,1, , , , , , , 
400,0-102-2,1, , , , , , , 
401,0-102-3,1, , , , , , , 
402,0-103-1,1, , , , , , , 
403,0-103-2,1, , , , , , , 
404,0-103-3,1, , , , , , , 
405,0-103-4,1, , , , , , , 
406,0-103-5,1, , , , , , , 
407,0-104-1,1, , , , , , , 
408,0-104-3,1, , , , , , , 
409,0-104-4,1, , , , , , , 
410,0-104-5,1, , , , , , , 
411,0-104-7,1, , , , , , , 
412,0-104-8,1, , , , , , , 
413,0-104-9,1, , , , , , , 
414,0-104-11,1, , , , , , , 
415,0-104-12,1, , , , , , , 
416,0-104-13,1, , , , , , , 
417,0-104-14,1, , , , , , , 
418,0-104-15,1, , , , , , , 
419,0-104-17,1, , , , , , , 
420,0-104-18,1, , , , , , , 
421,0-104-19,1, , , , , , , 
422,0-104-20,1, , , , , , , 
423,0-104-21,1, , , , , , , 
424,0-104-23,1, , , , , , , 
425,0-104-24,1, , , , , , , 
426,0-104-25,1, , , , , , , 
427,0-104-26,1, , , , , , , 
428,0-104-27,1, , , , , , , 
429,0-104-28,1, , , , , , , 
430,0-104-29,1, , , , , , , 
431,0-104-30,1, , , , , , , 
432,0-104-34,1, , , , , , , 
433,0-104-36,1, , , , , , , 
434,0-105-1,1, , , , , , , 
435,0-105-2,1, , , , , , , 
436,0-105-3,1, , , , , , , 
437,0-106-1,1, , , , , , , 
438,0-106-2,1, , , , , , , 
439,0-106-3,1, , , , , , , 
440,0-106-4,1, , , , , , , 
441,0-107-1,1, , , , , , , 
442,0-107-2,1, , , , , , , 
443,0-107-3,1,64-2017 ,19/03/2007 ,JUZGADO PENAL LIQUIDADOR DE CHEPÉN ,DAÑOS AGRAVADOS ,DOS AÑOS DE PENA PRIVATIVA DE LIBERTAD ,SUSPENDIDA ,PENA CUMPLIDA 
444,0-107-3,2,580-2015 ,21/04/2016 ,PRIMER JUZGADO PENAL UNIPERSONAL DE CHEPÉN ,DIFAMACIÓN AGRAVADA ,UN AÑO DE PENA PRIVATIVA DE LIBERTAD ,SUSPENDIDA ,PENA CUMPLIDA 
445,0-107-3,3,231-2016 ,11/08/2016 ,TERCERA SALA PENAL DE TRUJILLO ,DELITO DE DIFAMACIÓN AGRAVADA ,CONFIRMA SENTENCIA DE PRIMERA INSTANCIA DE EXPEDIENTE 580-2015 ,OTRO ,CONFIRMA SENTENCIA 
446,0-107-3,4,19-2018 ,02/04/2018 ,TERCERA SALA PENAL DE CHACHAPOYAS ,HÁBEAS CORPUS CONTRA SENTENCIA POR DELITO DE DIFAMACIÓN AGRAVADA EN SEGUNDA INSTANCIA ,NULIDAD DE SENTENCIA DEL EXPEDIENTE 231-2016 (SEGUNDA INSTANCIA DEL EXPEDIENTE 580-2015) ,OTRO ,NULIDAD DE SETENCIA 
447,0-107-4,1, , , , , , , 
448,0-107-5,1, , , , , , , 
449,0-107-6,1,192-2009 ,27/12/2010 ,JUZGADO PENAL UNIPERSONAL DE VIRÚ ,ABUSO DE AUTORIDAD ,RESERVA DE FALLO ,RESERVA DE FALLO ,PENA CUMPLIDA 
450,0-107-7,1, , , , , , , 
451,0-108-1,1,630-2016-0-3102-JR-PE-01 ,30/08/2017 ,JUZGADO PENAL UNIPERSONAL ,DIFAMACION ,1 AÑO ,SUSPENDIDA ,PENA CUMPLIDA 
452,0-108-3,1, , , , , , , 
453,0-108-5,1, , , , , , , 
454,0-108-6,1, , , , , , , 
455,0-108-7,1, , , , , , , 
456,0-109-1,1, , , , , , , 
457,0-109-2,1, , , , , , , 
458,0-109-3,1, , , , , , , 
459,0-109-4,1, , , , , , , 
460,0-109-5,1, , , , , , , 
461,0-110-1,1,361-2007 ,13/05/2009 ,PRIMER JUZGADO LIQUIDADOR PASCO ,DESOBEDIENCIA Y RESISTENCIA A LA AUTORIDAD ,4 AÑOS ,SUSPENDIDA ,PENA CUMPLIDA 
462,0-110-2,1, , , , , , , 
463,0-110-3,1, , , , , , , 
464,0-111-1,1, , , , , , , 
465,0-111-2,1, , , , , , , 
466,0-111-3,1, , , , , , , 
467,0-112-1,1, , , , , , , 
468,0-112-2,1, , , , , , , 
469,0-112-3,1, , , , , , , 
470,0-113-1,1, , , , , , , 
471,0-113-2,1,1246-2014-0-1501-JR-PE-04 ,07/09/2016 ,2DA SALA PENAL ,ENTORPECIMIENTO AL SERVICIO PUBLICO ,SE DECLARA ARCHIVAMIENTO ,OTRO ,NO HABER MERITO PARA CONTINUAR PRCOESO 
472,0-113-3,1, , , , , , , 
473,0-113-4,1, , , , , , , 
474,0-113-5,1, , , , , , , 
475,0-114-1,1, , , , , , , 
476,0-115-1,1, , , , , , , 
477,0-115-3,1, , , , , , , 
478,0-116-1,1, , , , , , , 
479,0-116-2,1, , , , , , , 
480,0-116-3,1, , , , , , , 
481,0-117-1,1, , , , , , , 
482,0-117-2,1, , , , , , , 
483,0-117-3,1, , , , , , , 
484,0-118-1,1, , , , , , , 
485,0-118-2,1, , , , , , , 
486,0-118-3,1, , , , , , , 
487,0-118-4,1, , , , , , , 
488,0-119-1,1, , , , , , , 
489,0-119-2,1, , , , , , , 
490,0-119-3,1, , , , , , , 
491,0-120-1,1, , , , , , , 
492,0-120-4,1, , , , , , , 
493,0-120-5,1,225-88 ,06/09/1991 ,I JUZGADO PENAL DE PAITA ,ABANDONO DE FAMILIA ART COD.P.1924 - OMISION A LA ASISTENCIA FAMILIAR ,TRES MESES ,SUSPENDIDA ,PENA CUMPLIDA 
494,0-120-5,2,225-88 ,11/08/1998 ,I JUZGADO PENAL DE PAITA ,ABANDO DE FAMILIA ART. COD.P.1924 - OMISIÓN DE ASISTENCIA FAMILIAR ,SEIS MESES ,SUSPENDIDA ,PENA CUMPLIDA 
495,0-120-6,1, , , , , , , 
496,0-120-7,1, , , , , , , 
497,0-121-1,1, , , , , , , 
498,0-121-2,1, , , , , , , 
499,0-121-3,1, , , , , , , 
500,0-121-4,1, , , , , , , 
501,0-121-5,1, , , , , , , 
502,0-121-6,1, , , , , , , 
503,0-121-7,1,02867-2013-31-1618JR-PE-01 ,01/12/2017 ,PRIMER JUZGADO UNIPERSONAL DE TRUJILLO ,HOMICIDIO CULPOSO ,3 AÑOS ,SUSPENDIDA ,EN CUMPLIMIENTO 
504,0-122-1,1,549-2007 ,14/05/2014 ,SALA PENAL CORTE SUPERIOR DE JUSTICIA AYACUCHO ,PECULADO DOLOSO ,ARCHIVADO POR ABSOLUCIÓN ,OTRO ,ABSOLUCIÓN 
505,0-122-2,1, , , , , , , 
506,0-122-3,1, , , , , , , 
507,0-122-5,1, , , , , , , 
508,0-124-1,1, , , , , , , 
509,0-124-2,1, , , , , , , 
510,0-125-1,1, , , , , , , 
511,0-125-3,1, , , , , , , 
512,0-125-4,1, , , , , , , 
513,0-125-5,1, , , , , , , 
514,0-125-6,1, , , , , , , 
515,0-126-1,1,2000-001 ,07/04/2013 ,SALA MIXTA DE ABANCAY ,RECEPTACIÓN ,2 AÑOS SUSPENDIDA ,SUSPENDIDA ,PENA CUMPLIDA 
516,0-126-2,1, , , , , , , 
517,0-126-3,1, , , , , , , 
518,0-127-1,1, , , , , , , 
519,0-128-1,1, , , , , , , 
520,0-128-2,1, , , , , , , 
521,0-128-3,1, , , , , , , 
522,0-129-1,1, , , , , , , 
523,0-129-2,1,018-1996-0-2601-JR-PE-04 ,02/02/1999 ,TUMBES ,USURPACION ,PPL 02 AÑOS ,SUSPENDIDA ,PENA CUMPLIDA 
524,0-129-3,1, , , , , , , 
525,0-130-1,1, , , , , , , 
526,0-130-2,1, , , , , , , 
527,0-130-3,1, , , , , , , 
528,0-130-4,1, , , , , , , 
529,0-130-5,1, , , , , , , 
530,0-130-6,1, , , , , , , 
531,0-130-7,1, , , , , , , 
532,0-130-8,1, , , , , , , 
533,0-130-9,1, , , , , , , 
534,0-130-10,1, , , , , , , 
535,0-130-11,1, , , , , , , 
536,0-130-13,1, , , , , , , 
537,0-130-14,1,490-2013-3207JM-PE-03 ,10/06/2014 ,1° JUZGADO PENAL TRANSITORIO ,PELIGRO COMUN ,1 AÑO DE PENA PRIVATIVA DE LA LIBERTAD ,SUSPENDIDA ,PENA CUMPLIDA 
538,0-130-15,1, , , , , , , 
539,0-130-16,1, , , , , , , 
540,0-130-18,1, , , , , , , 
541,0-130-19,1, , , , , , , 
542,0-130-20,1, , , , , , , 
543,0-130-21,1, , , , , , , 
544,0-130-22,1, , , , , , , 
545,0-130-23,1, , , , , , , 
546,0-130-24,1, , , , , , , 
547,0-130-25,1, , , , , , , 
548,0-130-26,1, , , , , , , 
549,0-130-27,1, , , , , , , 
550,0-130-28,1, , , , , , , 
551,0-130-29,1, , , , , , , 
552,0-130-32,1, , , , , , , 
553,0-130-33,1, , , , , , , 
554,0-130-34,1, , , , , , , 
555,0-130-35,1, , , , , , , 
556,0-130-36,1, , , , , , , 
557,0-131-1,1, , , , , , , 
558,0-131-2,1, , , , , , , 
559,0-131-3,1, , , , , , , 
560,0-131-4,1, , , , , , , 
561,0-132-1,1, , , , , , , 
562,0-132-2,1, , , , , , , 
563,0-132-3,1, , , , , , , 
564,0-132-4,1, , , , , , , 
565,0-134-1,1, , , , , , , 
566,0-134-2,1, , , , , , , 
567,0-134-3,1, , , , , , , 
568,0-134-5,1, , , , , , , 
